idx,sec,closed
0,0.4474194049835205,0
1,0.5084688663482666,-1
2,0.5535099506378174,-1
3,0.5735275745391846,-1
4,0.6115627288818359,-1
5,0.6566030979156494,-1
6,0.7026479244232178,-1
7,0.734677791595459,-1
8,0.755695104598999,-1
9,0.7927460670471191,-1
10,0.8367743492126465,-1
11,0.8828170299530029,-1
12,0.9258551597595215,-1
13,0.9738998413085938,-1
14,1.0199410915374756,-1
15,1.0629806518554688,-1
16,1.1090221405029297,-1
17,1.153062343597412,-1
18,1.196101427078247,-1
19,1.242142915725708,-1
20,1.287196159362793,-1
21,1.3332324028015137,-1
22,1.380275011062622,-1
23,1.4213123321533203,-1
24,1.468355417251587,-1
25,1.512394905090332,-1
26,1.5574359893798828,-1
27,1.6034784317016602,-1
28,1.6485192775726318,-1
29,1.6795470714569092,-1
30,1.7225861549377441,-1
31,1.769629716873169,-1
32,1.8136694431304932,-1
33,1.856708288192749,-1
34,1.8877363204956055,-1
35,1.9357805252075195,-1
36,1.9788219928741455,-1
37,2.0228607654571533,-1
38,2.069688320159912,-1
39,2.1127266883850098,-1
40,2.158769130706787,-1
41,2.2028088569641113,-1
42,2.2488510608673096,-1
43,2.2948925495147705,-1
44,2.3379321098327637,-1
45,2.3829727172851562,-1
46,2.429518699645996,-1
47,2.4745595455169678,-1
48,2.5211663246154785,-1
49,2.56620717048645,-1
50,2.610381603240967,-1
51,2.655290365219116,-1
52,2.700331687927246,-1
53,2.750845193862915,-1
54,2.79388427734375,-1
55,2.8355679512023926,-1
56,2.8655953407287598,-1
57,2.913862705230713,-1
58,2.9580166339874268,-1
59,2.978034257888794,-1
60,3.0160720348358154,-1
61,3.063335657119751,-1
62,3.107879877090454,-1
63,3.152576208114624,-1
64,3.198618173599243,-1
65,3.2426583766937256,-1
66,3.2876977920532227,-1
67,3.3317372798919678,-1
68,3.365900754928589,-1
69,3.409940719604492,-1
70,3.4539806842803955,-1
71,3.5005664825439453,-1
72,3.5466086864471436,-1
73,3.588646650314331,-1
74,3.6326868534088135,-1
75,3.6787288188934326,-1
76,3.7127597332000732,-1
77,3.731776714324951,-1
78,3.768810510635376,-1
79,3.8138515949249268,-1
80,3.8618950843811035,-1
81,3.9050943851470947,-1
82,3.950134754180908,-1
83,3.995176315307617,-1
84,4.042218446731567,-1
85,4.087261915206909,-1
86,4.129806041717529,-1
87,4.1728456020355225,-1
88,4.220889329910278,-1
89,4.264929294586182,-1
90,4.308969497680664,-1
91,4.355010509490967,-1
92,4.399176359176636,-1
93,4.444091558456421,-1
94,4.489132881164551,-1
95,4.535174608230591,-1
96,4.58228611946106,-1
97,4.626330614089966,-1
98,4.670799016952515,-1
99,4.718842267990112,-1
100,4.765885353088379,-1
101,4.806922435760498,-1
102,4.850964784622192,-1
103,4.89649510383606,-1
104,4.94153618812561,-1
105,4.987577199935913,-1
106,5.020607233047485,-1
107,5.061645030975342,-1
108,5.1066858768463135,-1
109,5.152727365493774,-1
110,5.1747472286224365,-1
111,5.212782144546509,-1
112,5.2598254680633545,-1
113,5.3028645515441895,-1
114,5.346904516220093,-1
115,5.391945123672485,-1
116,5.437986850738525,-1
117,5.4810261726379395,-1
118,5.511053562164307,-1
119,5.561099052429199,-1
120,5.600133895874023,-1
121,5.646176338195801,-1
122,5.691216945648193,-1
123,5.737259864807129,-1
124,5.761281251907349,-1
125,5.798314809799194,-1
126,5.842354774475098,-1
127,5.873382568359375,-1
128,5.917424917221069,-1
129,5.9394447803497314,-1
130,5.978480100631714,-1
131,6.022520065307617,-1
132,6.070564031600952,-1
133,6.112137079238892,-1
134,6.164421796798706,-1
135,6.205458879470825,-1
136,6.249498605728149,-1
137,6.296541929244995,-1
138,6.338579416275024,-1
139,6.382619380950928,-1
140,6.4296629428863525,-1
141,6.460690975189209,-1
142,6.480709075927734,-1
143,6.518743991851807,1
144,6.563784599304199,1
145,6.606823921203613,1
146,6.6428563594818115,1
147,6.6638758182525635,1
148,6.702911853790283,-1
149,6.744949102401733,-1
150,6.7879884243011475,-1
151,6.834030866622925,-1
152,6.882073879241943,-1
153,6.92411208152771,-1
154,6.970153570175171,-1
155,7.013697147369385,-1
156,7.0587379932403564,-1
157,7.103402853012085,-1
158,7.1404290199279785,-1
159,7.1814658641815186,-1
160,7.201484441757202,-1
161,7.241520881652832,0
162,7.290565490722656,0
163,7.332603693008423,0
164,7.376643657684326,0
165,7.421684741973877,0
166,7.4687275886535645,0
167,7.51076602935791,0
168,7.55780816078186,0
169,7.600848197937012,1
170,7.644887447357178,1
171,7.690449237823486,1
172,7.739295244216919,1
173,7.783334970474243,0
174,7.827376842498779,0
175,7.8724188804626465,0
176,7.916458368301392,0
177,7.961498737335205,1
178,8.007350444793701,1
179,8.053392887115479,1
180,8.097432851791382,1
181,8.140471458435059,-1
182,8.186514139175415,-1
183,8.233556985855103,-1
184,8.279598712921143,-1
185,8.320635557174683,-1
186,8.369683265686035,-1
187,8.411722183227539,-1
188,8.45876431465149,-1
189,8.508888483047485,-1
190,8.548925638198853,-1
191,8.595968008041382,-1
192,8.626996755599976,-1
193,8.651018142700195,-1
194,8.700062274932861,-1
195,8.74610424041748,-1
196,8.789143562316895,-1
197,8.821022987365723,-1
198,8.865062952041626,-1
199,8.909103155136108,-1
200,8.954226732254028,-1
201,9.000256061553955,-1
202,9.044296503067017,-1
203,9.088337182998657,-1
204,9.13337779045105,-1
205,9.17941951751709,-1
206,9.223459243774414,-1
207,9.268500804901123,-1
208,9.312540769577026,-1
209,9.357581615447998,-1
210,9.377599716186523,-1
211,9.418636322021484,-1
212,9.46567964553833,-1
213,9.508718967437744,-1
214,9.55275821685791,-1
215,9.600353717803955,1
216,9.64339280128479,1
217,9.687432527542114,1
218,9.736477136611938,1
219,9.778516292572021,-1
220,9.822556495666504,-1
221,9.867596626281738,-1
222,9.912430763244629,-1
223,9.959473848342896,-1
224,10.00251317024231,-1
225,10.04755449295044,-1
226,10.093596458435059,-1
227,10.141639947891235,-1
228,10.182677030563354,-1
229,10.229722023010254,-1
230,10.27276086807251,-1
231,10.318803071975708,-1
232,10.362973690032959,-1
233,10.409015893936157,-1
234,10.45505690574646,-1
235,10.498096704483032,-1
236,10.544138431549072,-1
237,10.589179039001465,-1
238,10.634220361709595,-1
239,10.678260564804077,-1
240,10.724302291870117,-1
241,10.771345138549805,-1
242,10.81438422203064,-1
243,10.859424829483032,-1
244,10.904465675354004,-1
245,10.949506998062134,-1
246,10.9965500831604,-1
247,11.039588689804077,-1
248,11.086631298065186,-1
249,11.134874820709229,-1
250,11.177914142608643,-1
251,11.221954584121704,-1
252,11.267996072769165,-1
253,11.31103515625,-1
254,11.356075525283813,-1
255,11.40417218208313,-1
256,11.44620943069458,-1
257,11.490249156951904,-1
258,11.537107944488525,-1
259,11.582148313522339,-1
260,11.626188516616821,-1
261,11.675232887268066,-1
262,11.71500563621521,-1
263,11.764049530029297,1
264,11.806087970733643,1
265,11.851129055023193,1
266,11.898171424865723,1
267,11.942212104797363,0
268,11.988254070281982,0
269,12.032294273376465,0
270,12.078336000442505,0
271,12.12137484550476,-1
272,12.16841721534729,-1
273,12.211456298828125,-1
274,12.25749945640564,-1
275,12.30654263496399,-1
276,12.347580432891846,-1
277,12.393621683120728,-1
278,12.441665887832642,-1
279,12.482702493667603,-1
280,12.529746294021606,-1
281,12.576788902282715,-1
282,12.617825984954834,-1
283,12.663868188858032,-1
284,12.707907915115356,-1
285,12.751948356628418,-1
286,12.797990083694458,-1
287,12.82101035118103,-1
288,12.86104679107666,-1
289,12.9050874710083,-1
290,12.946124792098999,-1
291,12.992166996002197,-1
292,13.0382080078125,-1
293,13.081247806549072,-1
294,13.12829065322876,-1
295,13.17533278465271,-1
296,13.216370582580566,-1
297,13.247398376464844,-1
298,13.294440984725952,-1
299,13.34048342704773,-1
300,13.365503072738647,-1
301,13.413547277450562,-1
302,13.45959186553955,-1
303,13.508094549179077,-1
304,13.550132751464844,-1
305,13.596174955368042,-1
306,13.641215801239014,-1
307,13.682253122329712,-1
308,13.715282917022705,-1
309,13.75732159614563,-1
310,13.80736780166626,-1
311,13.849405527114868,-1
312,13.895446538925171,-1
313,13.943490505218506,-1
314,13.985534429550171,-1
315,14.03057599067688,-1
316,14.07761812210083,-1
317,14.117655038833618,-1
318,14.165698528289795,-1
319,14.20873737335205,-1
320,14.24376916885376,-1
321,14.267791271209717,-1
322,14.31283164024353,-1
323,14.360876083374023,-1
324,14.402913808822632,-1
325,14.435723304748535,-1
326,14.481968879699707,1
327,14.524006843566895,1
328,14.573051452636719,1
329,14.614088773727417,1
330,14.663763999938965,-1
331,14.708307266235352,-1
332,14.750345945358276,-1
333,14.80039119720459,-1
334,14.842432022094727,-1
335,14.883468866348267,-1
336,14.930511951446533,-1
337,14.980556964874268,-1
338,15.00658106803894,-1
339,15.05162262916565,-1
340,15.096662282943726,-1
341,15.144862174987793,-1
342,15.177892446517944,-1
343,15.215927124023438,-1
344,15.262969255447388,-1
345,15.312014818191528,-1
346,15.353050947189331,-1
347,15.398094415664673,-1
348,15.444136619567871,-1
349,15.486174583435059,-1
350,15.532216548919678,-1
351,15.576829671859741,-1
352,15.619868755340576,-1
353,15.665910959243774,-1
354,15.710347890853882,-1
355,15.756389141082764,-1
356,15.801430702209473,-1
357,15.848473310470581,-1
358,15.892513513565063,-1
359,15.935552835464478,-1
360,15.982595443725586,-1
361,16.0326406955719,-1
362,16.077638149261475,-1
363,16.118315935134888,-1
364,16.164357900619507,-1
365,16.2073974609375,-1
366,16.25043559074402,-1
367,16.297479152679443,-1
368,16.340517282485962,-1
369,16.386560201644897,-1
370,16.432601928710938,-1
371,16.47864317893982,-1
372,16.520682096481323,-1
373,16.566723585128784,-1
374,16.61076331138611,-1
375,16.65580415725708,-1
376,16.70084571838379,-1
377,16.748391151428223,-1
378,16.792430639266968,-1
379,16.83747410774231,-1
380,16.883514881134033,-1
381,16.927558422088623,-1
382,16.961589097976685,-1
383,16.990615367889404,-1
384,17.032655715942383,-1
385,17.064685583114624,-1
386,17.10972547531128,-1
387,17.154722213745117,-1
388,17.177743196487427,-1
389,17.212775468826294,-1
390,17.25925326347351,-1
391,17.30529475212097,-1
392,17.3496036529541,-1
393,17.39664626121521,-1
394,17.44168782234192,-1
395,17.482725143432617,-1
396,17.530770301818848,-1
397,17.562797784805298,-1
398,17.605837106704712,-1
399,17.650877237319946,-1
400,17.694917917251587,-1
401,17.727948665618896,-1
402,17.754972219467163,-1
403,17.800013542175293,-1
404,17.844053745269775,-1
405,17.88809370994568,-1
406,17.938138961791992,-1
407,17.9801766872406,-1
408,18.023216724395752,-1
409,18.070258617401123,-1
410,18.11530041694641,-1
411,18.160341024398804,-1
412,18.207383394241333,-1
413,18.252424955368042,-1
414,18.300991535186768,-1
415,18.34383535385132,-1
416,18.385873794555664,-1
417,18.433919191360474,-1
418,18.47795867919922,-1
419,18.511990070343018,-1
420,18.550142765045166,-1
421,18.59918713569641,-1
422,18.643691301345825,-1
423,18.686731338500977,-1
424,18.732773065567017,-1
425,18.77781367301941,-1
426,18.820853233337402,-1
427,18.870455265045166,-1
428,18.91549563407898,-1
429,18.956535816192627,-1
430,19.003582239151,-1
431,19.04862356185913,-1
432,19.09366488456726,-1
433,19.138705253601074,-1
434,19.18274474143982,-1
435,19.22678565979004,-1
436,19.27182626724243,-1
437,19.316867113113403,-1
438,19.365911722183228,-1
439,19.406949043273926,-1
440,19.45099115371704,-1
441,19.496031761169434,-1
442,19.541072368621826,-1
443,19.587114572525024,-1
444,19.63415813446045,-1
445,19.68019962310791,-1
446,19.722237825393677,-1
447,19.766279935836792,-1
448,19.813323259353638,-1
449,19.856362342834473,-1
450,19.902409076690674,-1
451,19.93543839454651,-1
452,19.957458972930908,-1
453,19.99649453163147,-1
454,20.0385320186615,-1
455,20.085574865341187,-1
456,20.12761425971985,-1
457,20.176658153533936,0
458,20.21969747543335,0
459,20.267740964889526,0
460,20.31178092956543,0
461,20.354819774627686,-1
462,20.400862216949463,-1
463,20.444902420043945,-1
464,20.487940788269043,-1
465,20.53498387336731,-1
466,20.578023433685303,-1
467,20.62206268310547,-1
468,20.668104648590088,-1
469,20.71214485168457,-1
470,20.75818705558777,-1
471,20.803293466567993,-1
472,20.847333431243896,-1
473,20.894376277923584,-1
474,20.94141936302185,-1
475,20.983458042144775,-1
476,21.030500650405884,-1
477,21.06352996826172,-1
478,21.088552951812744,-1
479,21.13559579849243,-1
480,21.181636810302734,-1
481,21.22524642944336,-1
482,21.274290084838867,-1
483,21.315328121185303,-1
484,21.359368085861206,-1
485,21.405409574508667,-1
486,21.450450897216797,-1
487,21.481502771377563,-1
488,21.52554225921631,-1
489,21.553568124771118,-1
490,21.601611375808716,-1
491,21.63364052772522,-1
492,21.675678491592407,-1
493,21.71971893310547,-1
494,21.766761541366577,-1
495,21.81180214881897,-1
496,21.854841947555542,-1
497,21.900883436203003,-1
498,21.94792628288269,-1
499,21.988963842391968,-1
500,22.035508155822754,-1
501,22.079548120498657,-1
502,22.12458872795105,-1
503,22.171631813049316,-1
504,22.2156720161438,-1
505,22.259711503982544,-1
506,22.305753707885742,-1
507,22.35279679298401,-1
508,22.376818418502808,-1
509,22.412851572036743,-1
510,22.457892179489136,-1
511,22.50193214416504,-1
512,22.534961938858032,-1
513,22.554980516433716,-1
514,22.590474367141724,-1
515,22.638076782226562,-1
516,22.68111538887024,-1
517,22.727157592773438,-1
518,22.77019691467285,-1
519,22.8172390460968,-1
520,22.862279891967773,-1
521,22.905319690704346,-1
522,22.95036005973816,-1
523,22.995401620864868,-1
524,23.039440870285034,-1
525,23.087485313415527,-1
526,23.130524396896362,-1
527,23.175565481185913,-1
528,23.221607446670532,-1
529,23.265650749206543,-1
530,23.310691595077515,-1
531,23.355732440948486,-1
532,23.40077304840088,-1
533,23.448817253112793,-1
534,23.49085569381714,-1
535,23.53789782524109,-1
536,23.58193874359131,-1
537,23.625977754592896,-1
538,23.672020196914673,-1
539,23.71756672859192,-1
540,23.7636079788208,-1
541,23.797638654708862,-1
542,23.8166561126709,-1
543,23.854113340377808,-1
544,23.901156425476074,-1
545,23.94370436668396,-1
546,23.987747192382812,-1
547,24.03378915786743,-1
548,24.077829122543335,-1
549,24.123871326446533,-1
550,24.168911695480347,-1
551,24.21295142173767,-1
552,24.259994745254517,-1
553,24.303033351898193,-1
554,24.348074674606323,-1
555,24.394116640090942,-1
556,24.439157009124756,-1
557,24.484198570251465,-1
558,24.530240297317505,-1
559,24.575281143188477,-1
560,24.61932134628296,-1
561,24.66436266899109,-1
562,24.70940351486206,-1
563,24.754444122314453,-1
564,24.786473274230957,-1
565,24.83151388168335,-1
566,24.873551845550537,-1
567,24.92159628868103,-1
568,24.942615509033203,-1
569,24.982651710510254,-1
570,25.023689031600952,-1
571,25.069730520248413,-1
572,25.114772081375122,-1
573,25.159812688827515,-1
574,25.205854415893555,-1
575,25.25290012359619,-1
576,25.297940731048584,-1
577,25.34044861793518,-1
578,25.384488105773926,-1
579,25.429528951644897,-1
580,25.475571155548096,-1
581,25.520612478256226,1
582,25.56965661048889,1
583,25.60969352722168,1
584,25.66074013710022,1
585,25.70177698135376,-1
586,25.745816469192505,-1
587,25.790857791900635,-1
588,25.834898233413696,-1
589,25.880939722061157,-1
590,25.925981283187866,-1
591,25.97102189064026,-1
592,26.015061616897583,-1
593,26.067108869552612,-1
594,26.110147953033447,-1
595,26.155189275741577,-1
596,26.198228120803833,-1
597,26.24427032470703,-1
598,26.287309169769287,-1
599,26.333351135253906,-1
600,26.37639021873474,-1
601,26.423433542251587,-1
602,26.471813201904297,-1
603,26.515852451324463,-1
604,26.56189465522766,-1
605,26.603933095932007,-1
606,26.647972583770752,-1
607,26.69316053390503,-1
608,26.741204261779785,-1
609,26.787245988845825,-1
610,26.828283548355103,-1
611,26.872323274612427,-1
612,26.92336940765381,-1
613,26.968410968780518,-1
614,27.00844717025757,-1
615,27.05448889732361,-1
616,27.09952974319458,-1
617,27.14457082748413,-1
618,27.189611673355103,-1
619,27.23565363883972,-1
620,27.267682313919067,-1
621,27.309720993041992,-1
622,27.33474373817444,-1
623,27.370776414871216,-1
624,27.412814140319824,-1
625,27.45885705947876,-1
626,27.506900310516357,-1
627,27.550939798355103,-1
628,27.594980478286743,-1
629,27.639020442962646,-1
630,27.684061765670776,-1
631,27.72910213470459,1
632,27.773142337799072,1
633,27.819183826446533,1
634,27.86522603034973,1
635,27.907264232635498,-1
636,27.957309246063232,-1
637,27.99834704399109,-1
638,28.045957803726196,-1
639,28.09008240699768,-1
640,28.13412308692932,-1
641,28.179163217544556,-1
642,28.223203420639038,-1
643,28.270246505737305,-1
644,28.31328582763672,-1
645,28.359328031539917,-1
646,28.40336775779724,-1
647,28.45040988922119,-1
648,28.497454166412354,-1
649,28.540492296218872,-1
650,28.584532737731934,-1
651,28.617562294006348,-1
652,28.660601377487183,-1
653,28.70764422416687,-1
654,28.751684188842773,-1
655,28.773704528808594,-1
656,28.81173849105835,-1
657,28.855778217315674,-1
658,28.904913425445557,-1
659,28.935821294784546,-1
660,28.957841396331787,-1
661,29.005885124206543,1
662,29.050925731658936,1
663,29.095967054367065,1
664,29.140007257461548,1
665,29.17203640937805,1
666,29.21407437324524,0
667,29.2601158618927,0
668,29.30515766143799,0
669,29.35019826889038,0
670,29.397242546081543,-1
671,29.440320014953613,-1
672,29.48435950279236,-1
673,29.51638889312744,-1
674,29.536407232284546,-1
675,29.576443672180176,-1
676,29.62048316001892,-1
677,29.667526245117188,-1
678,29.71056580543518,-1
679,29.755606174468994,-1
680,29.801647901535034,-1
681,29.844687461853027,-1
682,29.89373207092285,-1
683,29.936771154403687,-1
684,29.98081111907959,-1
685,30.024851322174072,-1
686,30.07089328765869,-1
687,30.09491515159607,-1
688,30.132949590682983,1
689,30.17598867416382,1
690,30.222030639648438,1
691,30.268072366714478,1
692,30.310110807418823,-1
693,30.355151653289795,-1
694,30.40019202232361,-1
695,30.446234703063965,-1
696,30.49027371406555,-1
697,30.53531527519226,-1
698,30.58135676383972,-1
699,30.62639856338501,-1
700,30.67344069480896,-1
701,30.702470302581787,-1
702,30.74551010131836,-1
703,30.79303765296936,-1
704,30.813055515289307,-1
705,30.8510901927948,-1
706,30.89713215827942,-1
707,30.94267702102661,-1
708,30.97770881652832,-1
709,31.006739139556885,-1
710,31.046778917312622,-1
711,31.092820405960083,-1
712,31.143539667129517,-1
713,31.173569440841675,-1
714,31.213605642318726,-1
715,31.25664496421814,-1
716,31.304689168930054,-1
717,31.3487286567688,-1
718,31.39276885986328,-1
719,31.437809228897095,-1
720,31.482850790023804,-1
721,31.511877059936523,-1
722,31.533897161483765,-1
723,31.572932720184326,-1
724,31.61697220802307,-1
725,31.667293787002563,-1
726,31.70933222770691,-1
727,31.753372192382812,-1
728,31.797412395477295,-1
729,31.845457792282104,-1
730,31.89220905303955,-1
731,31.937249898910522,-1
732,31.977286100387573,-1
733,32.02332830429077,-1
734,32.0683696269989,-1
735,32.113412380218506,-1
736,32.15945649147034,-1
737,32.19048500061035,-1
738,32.23653221130371,-1
739,32.257551193237305,-1
740,32.29458475112915,-1
741,32.341726303100586,-1
742,32.387768268585205,-1
743,32.43180847167969,-1
744,32.47484731674194,-1
745,32.518890142440796,-1
746,32.56393265724182,-1
747,32.608973026275635,-1
748,32.653013467788696,-1
749,32.70207214355469,-1
750,32.74711513519287,-1
751,32.78915333747864,-1
752,32.83419442176819,-1
753,32.88004398345947,-1
754,32.923084020614624,-1
755,32.97313141822815,-1
756,33.01316785812378,-1
757,33.061540842056274,-1
758,33.089566707611084,-1
759,33.13861131668091,-1
760,33.16063165664673,-1
761,33.196664333343506,-1
762,33.24170470237732,-1
763,33.2857449054718,-1
764,33.334789991378784,-1
765,33.375826597213745,-1
766,33.42186880111694,-1
767,33.466909646987915,-1
768,33.48792910575867,-1
769,33.51395630836487,-1
770,33.554994106292725,-1
771,33.6030375957489,-1
772,33.64607644081116,-1
773,33.692118644714355,-1
774,33.73515748977661,-1
775,33.78119945526123,-1
776,33.82523989677429,-1
777,33.873379945755005,-1
778,33.91441750526428,-1
779,33.96145987510681,-1
780,34.005499601364136,-1
781,34.050541162490845,-1
782,34.08357119560242,-1
783,34.12661027908325,-1
784,34.17465353012085,-1
785,34.214690923690796,-1
786,34.262736797332764,-1
787,34.307777881622314,-1
788,34.34981608390808,-1
789,34.39785957336426,-1
790,34.44089913368225,-1
791,34.48694086074829,-1
792,34.53298234939575,-1
793,34.577022314071655,-1
794,34.62106275558472,-1
795,34.652090549468994,-1
796,34.67110800743103,-1
797,34.713146448135376,0
798,34.7571861743927,0
799,34.80422878265381,0
800,34.84826898574829,0
801,34.89033079147339,0
802,34.938374519348145,0
803,34.96740126609802,0
804,35.01144099235535,0
805,35.03446173667908,0
806,35.07249641418457,-1
807,35.11553597450256,-1
808,35.16558074951172,-1
809,35.21062207221985,-1
810,35.25165891647339,0
811,35.2967004776001,0
812,35.34274220466614,0
813,35.373770236968994,0
814,35.40780329704285,0
815,35.447839975357056,0
816,35.49288082122803,0
817,35.540924310684204,0
818,35.58196210861206,0
819,35.631006479263306,0
820,35.68405485153198,0
821,35.72059416770935,0
822,35.76663589477539,0
823,35.809675455093384,0
824,35.85371541976929,0
825,35.89975953102112,0
826,35.94380044937134,0
827,35.98984169960022,0
828,36.0338819026947,0
829,36.078922510147095,0
830,36.127424240112305,0
831,36.173465967178345,0
832,36.21650505065918,0
833,36.26254749298096,0
834,36.30558633804321,0
835,36.349626302719116,0
836,36.395668029785156,0
837,36.4397234916687,0
838,36.486767292022705,0
839,36.53180909156799,0
840,36.57584834098816,0
841,36.60987949371338,0
842,36.64991617202759,0
843,36.69996356964111,0
844,36.72598719596863,0
845,36.77202916145325,0
846,36.81807088851929,0
847,36.86211156845093,0
